seated	VVN	seat
difficult	JJ	difficult
to	TO	to
resolve	VV	resolve
end	NN	end
of	IN	of
court	NN	court
I	PP	I
thank	VVP	thank
the	DT	the
registar	NN	registar
immediately	RB	immediately
after	IN	after
the	DT	the
application	NN	application
containing	VVG	contain
the	DT	the
request	NN	request
for	IN	for
the	DT	the
indication	NN	indication
of	IN	of
provisional	JJ	provisional
measures	NNS	measure
was	VBD	be
filed	VVN	file
the	DT	the
deputy	JJ	deputy
registar	NN	registar
transmitted	VVD	transmit
an	DT	an
original	JJ	original
copy	NN	copy
thereof	RB	thereof
to	TO	to
the	DT	the
government	NN	government
of	IN	of
Israel	NP	Israel
he	PP	he
also	RB	also
notified	VVD	notify
the	DT	the
Secretary	NP	Secretary
General	NP	General
of	IN	of
the	DT	the
United	NP	United
Nations	NPS	Nations
according	VVG	accord
to	TO	to
article	VV	article
74	CD	@card@
paragraph	NN	paragraph
1	CD	@card@
of	IN	of
the	DT	the
rules	NNS	rule
of	IN	of
Court	NP	Court
a	DT	a
request	NN	request
for	IN	for
the	DT	the
indication	NN	indication
of	IN	of
provisional	JJ	provisional
measures	NNS	measure
shall	MD	shall
have	VH	have
priority	NN	priority
over	IN	over
all	DT	all
other	JJ	other
cases	NNS	case
paragraph	NN	paragraph
two	CD	two
of	IN	of
the	DT	the
same	JJ	same
article	NN	article
states	NNS	state
that	IN/that	that
the	DT	the
court	NN	court
shall	MD	shall
proceed	VV	proceed
to	TO	to
a	DT	a
decision	NN	decision
on	IN	on
the	DT	the
request	NN	request
as	IN	as
a	DT	a
matter	NN	matter
of	IN	of
urgency	NN	urgency
this	DT	this
imperative	NN	imperative
must	MD	must
however	RB	however
be	VB	be
balanced	VVN	balance
with	IN	with
the	DT	the
the	DT	the
need	NN	need
to	TO	to
fix	VV	fix
a	DT	a
date	NN	date
of	IN	of
oral	JJ	oral
proceedings	NNS	proceeding
in	IN	in
such	PDT	such
a	DT	a
way	NN	way
as	RB	as
to	TO	to
afford	VV	afford
the	DT	the
parties	NNS	party
an	DT	an
opportunity	NN	opportunity
to	TO	to
be	VB	be
represented	VVN	represent
at	IN	at
the	DT	the
hearings	NNS	hearing
consequently	RB	consequently
the	DT	the
parties	NNS	party
were	VBD	be
informed	VVN	inform
that	IN/that	that
the	DT	the
date	NN	date
for	IN	for
the	DT	the
opening	NN	opening
of	IN	of
the	DT	the
oral	JJ	oral
proceedings	NNS	proceeding
during	IN	during
which	WDT	which
they	PP	they
could	MD	could
present	VV	present
their	PP$	their
observations	NNS	observation
on	IN	on
the	DT	the
request	NN	request
for	IN	for
the	DT	the
indication	NN	indication
of	IN	of
provisional	JJ	provisional
measures	NNS	measure
had	VHD	have
been	VBN	be
fixed	VVN	fix
for	IN	for
Thursday	NP	Thursday
11	CD	@card@
January	NP	January
2024	CD	@card@
at	IN	at
10	CD	@card@
:	:	:
00	CD	@card@
a	DT	a
.	SENT	.
m	NN	m
.	SENT	.
I	PP	I
would	MD	would
now	RB	now
like	VV	like
to	TO	to
welcome	VV	welcome
the	DT	the
delegations	NNS	delegation
of	IN	of
South	NP	South
Africa	NP	Africa
and	CC	and
Israel	NP	Israel
and	CC	and
I	PP	I
note	VVP	note
the	DT	the
presence	NN	presence
before	IN	before
the	DT	the
court	NN	court
of	IN	of
the	DT	the
agents	NNS	agent
and	CC	and
counsel	NN	counsel
of	IN	of
both	DT	both
parties	NNS	party
this	DT	this
morning	NN	morning
the	DT	the
court	NN	court
will	MD	will
hear	VV	hear
the	DT	the
single	JJ	single
round	NN	round
of	IN	of
oral	JJ	oral
argument	NN	argument
of	IN	of
South	NP	South
Africa	NP	Africa
which	WDT	which
has	VHZ	have
submitted	VVN	submit
the	DT	the
request	NN	request
for	IN	for
the	DT	the
indication	NN	indication
of	IN	of
provisional	JJ	provisional
measures	NNS	measure
it	PP	it
will	MD	will
hear	VV	hear
Israel	NP	Israel
tomorrow	NN	tomorrow
morning	NN	morning
at	IN	at
10	CD	@card@
:	:	:
00	CD	@card@
a	DT	a
.	SENT	.
m	NN	m
.	SENT	.
for	IN	for
purposes	NNS	purpose
of	IN	of
this	DT	this
single	JJ	single
round	NN	round
of	IN	of
oral	JJ	oral
argument	NN	argument
each	DT	each
party	NN	party
will	MD	will
have	VH	have
available	JJ	available
to	TO	to
it	PP	it
a	DT	a
three	CD	three
-	NN	-
hour	NN	hour
sitting	VVG	sit
in	IN	in
this	DT	this
first	JJ	first
sitting	VVG	sit
South	NP	South
Africa	NP	Africa
May	NP	May
if	IN	if
required	JJ	required
Avail	NN	avail
itself	PP	itself
of	IN	of
a	DT	a
short	JJ	short
extension	NN	extension
Beyond	IN	beyond
1	CD	@card@
:	:	:
p	NN	p
.	SENT	.
m	NN	m
.	SENT	.
today	NN	today
in	IN	in
view	NN	view
of	IN	of
the	DT	the
time	NN	time
taken	VVN	take
up	RP	up
by	IN	by
these	DT	these
introductory	JJ	introductory
REM	NP	Rem
remarks	NNS	remark
before	IN	before
I	PP	I
give	VVP	give
the	DT	the
floor	NN	floor
to	TO	to
the	DT	the
agent	NN	agent
of	IN	of
South	NP	South
Africa	NP	Africa
I	PP	I
wish	VVP	wish
to	TO	to
draw	VV	draw
the	DT	the
party	NN	party
'	POS	'
s	JJ	s
attention	NN	attention
to	TO	to
practice	VV	practice
Direction	NN	direction
11	CD	@card@
which	WDT	which
states	VVZ	state
as	RB	as
follows	VVZ	follow
I	PP	I
quote	VV	quote
in	IN	in
oral	JJ	oral
proceedings	NNS	proceeding
on	IN	on
the	DT	the
request	NN	request
for	IN	for
the	DT	the
indication	NN	indication
of	IN	of
provisional	JJ	provisional
measures	NNS	measure
parties	NNS	party
should	MD	should
limit	VV	limit
themselves	PP	themselves
to	TO	to
what	WP	what
is	VBZ	be
relevant	JJ	relevant
to	TO	to
the	DT	the
criteria	NNS	criterion
for	IN	for
the	DT	the
indication	NN	indication
of	IN	of
provisional	JJ	provisional
measures	NNS	measure
as	RB	as
stipulated	VVD	stipulate
in	IN	in
the	DT	the
statute	NN	statute
rules	NNS	rule
and	CC	and
Juris	NP	Juris
Prudence	NP	Prudence
of	IN	of
the	DT	the
Court	NP	Court
they	PP	they
should	MD	should
not	RB	not
enter	VV	enter
into	IN	into
the	DT	the
merits	NNS	merit
of	IN	of
the	DT	the
case	NN	case
beyond	IN	beyond
what	WP	what
is	VBZ	be
strictly	RB	strictly
necessary	JJ	necessary
for	IN	for
that	DT	that
purpose	NN	purpose
end	NN	end
of	IN	of
quote	NN	quote
I	PP	I
now	RB	now
give	VVP	give
the	DT	the
floor	NN	floor
to	TO	to
the	DT	the
agent	NN	agent
of	IN	of
South	NP	South
Africa	NP	Africa
his	PP$	his
Excellency	NN	Excellency
Mr	NP	Mr
vuzi	NP	vuzi
madona	NP	madona
you	PP	you
have	VHP	have
the	DT	the
floor	NN	floor
Excellency	NN	Excellency
Madame	NN	Madame
President	NP	President
distinguished	VVD	distinguish
members	NNS	member
of	IN	of
the	DT	the
Court	NP	Court
it	PP	it
is	VBZ	be
an	DT	an
honor	NN	honor
and	CC	and
a	DT	a
privilege	NN	privilege
for	IN	for
me	PP	me
to	TO	to
appear	VV	appear
before	IN	before
you	PP	you
today	NN	today
on	IN	on
behalf	NN	behalf
of	IN	of
the	DT	the
Republic	NP	Republic
of	IN	of
South	NP	South
Africa	NP	Africa
I	PP	I
wish	VVP	wish
to	TO	to
express	VV	express
my	PP$	my
gratitude	NN	gratitude
to	TO	to
the	DT	the
court	NN	court
for	IN	for
convening	VVG	convene
this	DT	this
hearing	NN	hearing
on	IN	on
the	DT	the
earliest	RBS	earliest
possible	JJ	possible
date	NN	date
to	TO	to
entertain	VV	entertain
South	NP	South
Africa	NP	Africa
'	POS	'
s	JJ	s
request	NN	request
for	IN	for
the	DT	the
indication	NN	indication
of	IN	of
provisional	JJ	provisional
measures	NNS	measure
in	IN	in
this	DT	this
matter	NN	matter
in	IN	in
our	PP$	our
application	NN	application
South	NP	South
Africa	NP	Africa
has	VHZ	have
recognized	VVN	recognize
the	DT	the
ongoing	JJ	ongoing
knock	NN	knock
bar	NN	bar
of	IN	of
the	DT	the
Palestinian	JJ	Palestinian
people	NNS	people
through	IN	through
Israel	NP	Israel
'	POS	'
s	JJ	s
colonization	NN	colonization
since	IN	since
1948	CD	@card@
which	WDT	which
has	VHZ	have
systematically	RB	systematically
and	CC	and
forcibly	RB	forcibly
dispossessed	VVD	dispossess
displaced	VVN	displace
and	CC	and
fragmented	VVN	fragment
the	DT	the
Palestinian	JJ	Palestinian
people	NNS	people
deliberately	RB	deliberately
denying	VVG	deny
them	PP	them
the	DT	the
their	PP$	their
internationally	RB	internationally
recognized	VVN	recognize
inalienable	JJ	inalienable
right	NN	right
to	TO	to
self	JJ	self
-	NN	-
determination	NN	determination
and	CC	and
their	PP$	their
internationally	RB	internationally
recognized	VVN	recognize
right	RB	right
of	IN	of
return	NN	return
as	IN	as
refugees	NNS	refugee
to	TO	to
their	PP$	their
towns	NNS	town
and	CC	and
villages	NNS	village
in	IN	in
what	WP	what
is	VBZ	be
now	RB	now
the	DT	the
state	NN	state
of	IN	of
Israel	NP	Israel
we	PP	we
are	VBP	be
also	RB	also
particularly	RB	particularly
mindful	JJ	mindful
of	IN	of
Israel	NP	Israel
'	POS	'
s	NN	S
institutionalized	VVD	institutionalize
regime	NN	regime
of	IN	of
discriminatory	JJ	discriminatory
laws	NNS	law
policies	NNS	policy
and	CC	and
practices	NNS	practice
designed	VVN	design
and	CC	and
maintained	VVN	maintain
to	TO	to
establish	VV	establish
domination	NN	domination
subjecting	VVG	subject
the	DT	the
Palestinian	JJ	Palestinian
people	NNS	people
to	TO	to
apartate	NN	apartate
on	IN	on
both	DT	both
sides	NNS	side
of	IN	of
the	DT	the
green	JJ	green
line	NN	line
decades	NNS	decade
long	JJ	long
impunity	NN	impunity
for	IN	for
widespread	JJ	widespread
and	CC	and
systematic	JJ	systematic
human	JJ	human
rights	NNS	right
violations	NNS	violation
has	VHZ	have
emboldened	VVN	embolden
Israel	NP	Israel
in	IN	in
its	PP$	its
recurrence	NN	recurrence
and	CC	and
intensification	NN	intensification
of	IN	of
international	JJ	international
crimes	NNS	crime
in	IN	in
Palestine	NP	Palestine
at	IN	at
the	DT	the
outset	NN	outset
South	NP	South
Africa	NP	Africa
acknowledges	VVZ	acknowledge
that	IN/that	that
the	DT	the
genocidal	JJ	genocidal
acts	NNS	act
and	CC	and
omissions	NNS	omission
by	IN	by
the	DT	the
state	NN	state
of	IN	of
Israel	NP	Israel
inevitably	RB	inevitably
form	VV	form
part	NN	part
of	IN	of
a	DT	a
Continuum	NN	continuum
of	IN	of
illegal	JJ	illegal
acts	NNS	act
perpetrated	VVN	perpetrate
against	IN	against
the	DT	the
people	NNS	people
Palestinian	JJ	Palestinian
people	NNS	people
since	IN	since
1948	CD	@card@
the	DT	the
application	NN	application
places	VVZ	place
Israel	NP	Israel
'	POS	'
s	JJ	s
genocidal	JJ	genocidal
acts	NNS	act
and	CC	and
omissions	NNS	omission
within	IN	within
the	DT	the
broader	JJR	broad
context	NN	context
of	IN	of
Israel	NP	Israel
'	POS	'
s	JJ	s
75e	JJ	75e
apartate	NN	apartate
56e	JJ	56e
occupation	NN	occupation
and	CC	and
16e	JJ	16e
Siege	NN	siege
imposed	VVN	impose
on	IN	on
the	DT	the
Gaza	NP	Gaza
Strip	NP	Strip
a	DT	a
Siege	NN	siege
which	WDT	which
itself	PP	itself
has	VHZ	have
been	VBN	be
described	VVN	describe
by	IN	by
the	DT	the
director	NN	director
of	IN	of
unrwa	NP	unrwa
Affairs	NPS	Affairs
in	IN	in
Gaza	NP	Gaza
as	IN	as
a	DT	a
ENT	NP	Ent
killer	NN	killer
of	IN	of
people	NNS	people
as	IN	as
the	DT	the
committee	NN	committee
on	IN	on
the	DT	the
elimination	NN	elimination
of	IN	of
racial	JJ	racial
discrimination	NN	discrimination
warned	VVN	warn
on	IN	on
December	NP	December
21st	JJ	21st
hate	NN	hate
speech	NN	speech
and	CC	and
dehumanizing	VVG	dehumanize
discourse	NN	discourse
targeted	VVN	target
at	IN	at
Palestinians	NPS	Palestinians
is	VBZ	be
Raising	VVG	raise
severe	JJ	severe
concerns	NNS	concern
regarding	VVG	regard
Israel	NP	Israel
and	CC	and
other	JJ	other
states	NNS	state
parties	NNS	party
obligation	NN	obligation
to	TO	to
prevent	VV	prevent
crimes	NNS	crime
against	IN	against
humanity	NN	humanity
and	CC	and
genocide	NN	genocide
in	IN	in
the	DT	the
Gaza	NP	Gaza
Strip	NP	Strip
this	DT	this
warning	NN	warning
has	VHZ	have
been	VBN	be
followed	VVN	follow
by	IN	by
a	DT	a
succession	NN	succession
of	IN	of
warnings	NNS	warning
including	VVG	include
by	IN	by
37	CD	@card@
United	NP	United
Nations	NPS	Nations
uh	UH	uh
special	JJ	special
reporters	NNS	reporter
of	IN	of
the	DT	the
failure	NN	failure
of	IN	of
the	DT	the
International	NP	International
System	NP	System
to	TO	to
mobilize	VV	mobilize
to	TO	to
prevent	VV	prevent
genocide	NN	genocide
in	IN	in
Gaza	NP	Gaza
today	NN	today
we	PP	we
are	VBP	be
joined	VVN	join
in	IN	in
court	NN	court
by	IN	by
representatives	NNS	representative
of	IN	of
the	DT	the
Palestinian	JJ	Palestinian
State	NN	state
the	DT	the
Palestinians	NPS	Palestinians
who	WP	who
work	VVP	work
in	IN	in
the	DT	the
field	NN	field
of	IN	of
Human	NP	Human
Rights	NPS	Rights
including	VVG	include
residents	NNS	resident
of	IN	of
Gaza	NP	Gaza
who	WP	who
were	VBD	be
in	IN	in
Gaza	NP	Gaza
just	RB	just
a	DT	a
few	JJ	few
days	NNS	day
ago	RB	ago
they	PP	they
are	VBP	be
some	DT	some
of	IN	of
the	DT	the
lucky	JJ	lucky
ones	NNS	one
who	WP	who
managed	VVD	manage
to	TO	to
get	VV	get
out	RP	out
of	IN	of
Gaza	NP	Gaza
their	PP$	their
future	NN	future
and	CC	and
the	DT	the
future	NN	future
of	IN	of
their	PP$	their
fellow	JJ	fellow
Palestinians	NPS	Palestinians
who	WP	who
are	VBP	be
still	RB	still
in	IN	in
Gaza	NP	Gaza
depend	VVP	depend
on	IN	on
the	DT	the
decision	NN	decision
this	DT	this
court	NN	court
will	MD	will
make	VV	make
on	IN	on
this	DT	this
matter	NN	matter
with	IN	with
the	DT	the
leave	NN	leave
of	IN	of
the	DT	the
court	NN	court
I	PP	I
now	RB	now
call	VVP	call
upon	IN	upon
his	PP$	his
Excellency	NN	Excellency
Mr	NP	Mr
ronal	JJ	ronal
lamula	NN	lamula
Minister	NP	Minister
of	IN	of
Justice	NP	Justice
of	IN	of
the	DT	the
Republic	NP	Republic
of	IN	of
South	NP	South
Africa	NP	Africa
to	TO	to
make	VV	make
South	NP	South
Africa	NP	Africa
'	POS	'
s	JJ	s
substantive	JJ	substantive
open	JJ	open
remarks	NNS	remark
I	PP	I
thank	VVP	thank
the	DT	the
agent	NN	agent
of	IN	of
South	NP	South
Africa	NP	Africa
for	IN	for
his	PP$	his
statement	NN	statement
and	CC	and
I	PP	I
now	RB	now
invite	VV	invite
the	DT	the
Minister	NP	Minister
of	IN	of
Justice	NP	Justice
and	CC	and
correctional	JJ	correctional
services	NNS	service
for	IN	for
the	DT	the
Republic	NP	Republic
of	IN	of
South	NP	South
Africa	NP	Africa
his	PP$	his
Excellency	NN	Excellency
Mr	NP	Mr
Ronald	NP	Ronald
lamola	NP	lamola
to	TO	to
take	VV	take
the	DT	the
floor	NN	floor
you	PP	you
have	VHP	have
the	DT	the
floor	NN	floor
Excellency	NN	Excellency
thank	VVP	thank
you	PP	you
Madame	NN	Madame
President	NN	president
and	CC	and
distinguished	JJ	distinguished
members	NNS	member
of	IN	of
the	DT	the
Court	NP	Court
it	PP	it
is	VBZ	be
an	DT	an
honor	NN	honor
for	IN	for
me	PP	me
to	TO	to
stand	VV	stand
here	RB	here
in	IN	in
front	NN	front
of	IN	of
you	PP	you
on	IN	on
behalf	NN	behalf
of	IN	of
the	DT	the
Republic	NP	Republic
of	IN	of
South	NP	South
Africa	NP	Africa
on	IN	on
this	DT	this
exceptional	JJ	exceptional
case	NN	case
in	IN	in
extending	VVG	extend
Our	PP$	our
Hands	NP	Hands
Across	IN	across
the	DT	the
L	NP	L
the	DT	the
miles	NNS	mile
to	TO	to
the	DT	the
people	NNS	people
of	IN	of
Palestine	NP	Palestine
we	PP	we
do	VVP	do
so	RB	so
in	IN	in
full	JJ	full
knowledge	NN	knowledge
that	WDT	that
were	VBD	be
part	NN	part
of	IN	of
a	DT	a
Humanity	NN	humanity
that	WDT	that
is	VBZ	be
at	IN	at
one	PP	one
these	DT	these
were	VBD	be
the	DT	the
words	NNS	word
of	IN	of
our	PP$	our
founding	JJ	founding
president	NN	president
Nelson	NP	Nelson
Mandela	NP	Mandela
this	DT	this
is	VBZ	be
the	DT	the
spirit	NN	spirit
in	IN	in
which	WDT	which
South	NP	South
Africa	NP	Africa
acceded	VVD	accede
to	TO	to
the	DT	the
Punishment	NN	punishment
of	IN	of
crime	NN	crime
of	IN	of
genocide	NN	genocide
in	IN	in
1998	CD	@card@
this	DT	this
is	VBZ	be
the	DT	the
spirit	NN	spirit
in	IN	in
which	WDT	which
we	PP	we
approach	VVP	approach
this	DT	this
court	NN	court
as	IN	as
a	DT	a
Contracting	NP	Contracting
party	NN	party
to	TO	to
the	DT	the
convention	NN	convention
this	DT	this
is	VBZ	be
a	DT	a
commitment	NN	commitment
to	TO	to
owe	VV	owe
to	TO	to
the	DT	the
people	NNS	people
of	IN	of
Palestine	NP	Palestine
and	CC	and
Israelites	NNS	Israelite
alike	RB	alike
as	RB	as
previously	RB	previously
mentioned	VVN	mention
the	DT	the
violence	NN	violence
and	CC	and
the	DT	the
destruction	NN	destruction
in	IN	in
Palestine	NP	Palestine
and	CC	and
Israel	NP	Israel
did	VVD	do
not	RB	not
begin	VV	begin
on	IN	on
the	DT	the
7th	JJ	7th
of	IN	of
October	NP	October
2023	CD	@card@
the	DT	the
Palestinians	NPS	Palestinians
have	VHP	have
experienced	VVN	experience
systematic	JJ	systematic
operation	NN	operation
and	CC	and
violence	NN	violence
for	IN	for
the	DT	the
last	JJ	last
76	CD	@card@
years	NNS	year
on	IN	on
6	CD	@card@
October	NP	October
2023	CD	@card@
and	CC	and
every	DT	every
day	NN	day
since	IN	since
October	NP	October
the	DT	the
7th	JJ	7th
2023	CD	@card@
in	IN	in
the	DT	the
Gaza	NP	Gaza
strep	NN	strep
at	IN	at
least	JJS	least
since	IN	since
2004	CD	@card@
Israel	NP	Israel
continues	VVZ	continue
to	TO	to
exercise	VV	exercise
control	NN	control
over	IN	over
the	DT	the
air	NN	air
space	NN	space
territorial	JJ	territorial
Waters	NP	Waters
land	NN	land
crossing	VVG	cross
water	NN	water
electricity	NN	electricity
and	CC	and
civilian	JJ	civilian
infrastructure	NN	infrastructure
as	IN	as
well	RB	well
as	RB	as
over	IN	over
key	JJ	key
government	NN	government
functions	NNS	function
entry	NN	entry
and	CC	and
exit	NN	exit
by	IN	by
A	NP	A
and	CC	and
C	NP	C
to	TO	to
Gaza	NP	Gaza
is	VBZ	be
strictly	RB	strictly
prohibited	VVN	prohibit
with	IN	with
Israel	NP	Israel
operating	VVG	operate
the	DT	the
only	JJ	only
two	CD	two
Crossing	NN	crossing
points	NNS	point
given	VVN	give
that	IN/that	that
continuing	VVG	continue
effective	JJ	effective
control	NN	control
by	IN	by
Israel	NP	Israel
and	CC	and
over	IN	over
the	DT	the
territory	NN	territory
of	IN	of
Gaza	NP	Gaza
Israel	NP	Israel
is	VBZ	be
still	RB	still
considered	VVN	consider
by	IN	by
International	NP	International
Community	NP	Community
to	TO	to
be	VB	be
under	IN	under
bigant	JJ	bigant
occupation	NN	occupation
by	IN	by
Israel	NP	Israel
South	NP	South
Africa	NP	Africa
unequivocally	RB	unequivocally
condemned	VVD	condemn
the	DT	the
targeting	VVG	target
of	IN	of
civilians	NNS	civilian
by	IN	by
Hamas	JJ	Hamas
and	CC	and
other	JJ	other
Palestinians	NPS	Palestinians
armed	VVN	arm
groups	NNS	group
and	CC	and
The	DT	the
Taking	VVG	take
of	IN	of
hostages	NNS	hostage
on	IN	on
the	DT	the
7th	JJ	7th
of	IN	of
O	NP	O
of	IN	of
October	NP	October
20	CD	@card@
23	CD	@card@
and	CC	and
is	VBZ	be
again	RB	again
expressly	RB	expressly
recorded	VVN	record
this	DT	this
condemnation	NN	condemnation
mostly	RB	mostly
recently	RB	recently
in	IN	in
its	PP$	its
not	RB	not
verbal	JJ	verbal
to	TO	to
Israel	NP	Israel
on	IN	on
the	DT	the
21st	JJ	21st
of	IN	of
of	IN	of
December	NP	December
2023	CD	@card@
that	WDT	that
said	VVD	say
no	DT	no
armed	JJ	armed
attack	NN	attack
on	IN	on
a	DT	a
state	NN	state
territory	NN	territory
no	DT	no
matter	NN	matter
how	WRB	how
serious	JJ	serious
even	RB	even
an	DT	an
attack	NN	attack
involving	VVG	involve
atrocity	NN	atrocity
crimes	NNS	crime
can	MD	can
provide	VV	provide
any	DT	any
justification	NN	justification
for	IN	for
or	CC	or
defense	NN	defense
to	TO	to
breaches	NNS	breach
to	TO	to
the	DT	the
convention	NN	convention
whether	IN	whether
as	IN	as
a	DT	a
matter	NN	matter
of	IN	of
law	NN	law
or	CC	or
morality	NN	morality
Israel	NP	Israel
'	POS	'
s	JJ	s
response	NN	response
to	TO	to
the	DT	the
7th	JJ	7th
of	IN	of
October	NP	October
2023	CD	@card@
attack	NN	attack
has	VHZ	have
crossed	VVN	cross
this	DT	this
line	NN	line
and	CC	and
give	VV	give
rise	NN	rise
to	TO	to
the	DT	the
breaches	NNS	breach
of	IN	of
the	DT	the
convention	NN	convention
faced	VVN	face
with	IN	with
such	JJ	such
evidence	NN	evidence
and	CC	and
our	PP$	our
duty	NN	duty
to	TO	to
do	VV	do
what	WP	what
we	PP	we
can	MD	can
do	VV	do
to	TO	to
prevent	VV	prevent
genocide	NN	genocide
as	IN	as
contained	VVN	contain
in	IN	in
article	NN	article
one	CD	one
of	IN	of
the	DT	the
convention	NN	convention
the	DT	the
South	JJ	South
African	JJ	African
government	NN	government
initiated	VVD	initiate
this	DT	this
case	NN	case
South	NP	South
Africa	NP	Africa
welcomes	VVZ	welcome
the	DT	the
fact	NN	fact
that	IN/that	that
Israel	NP	Israel
has	VHZ	have
engaged	VVN	engage
with	IN	with
the	DT	the
case	NN	case
in	IN	in
order	NN	order
to	TO	to
have	VH	have
the	DT	the
matter	NN	matter
resolved	VVN	resolve
by	IN	by
the	DT	the
court	NN	court
after	IN	after
careful	JJ	careful
and	CC	and
objective	JJ	objective
consideration	NN	consideration
of	IN	of
the	DT	the
facts	NNS	fact
and	CC	and
submission	NN	submission
put	VVN	put
before	IN	before
it	PP	it
as	IN	as
the	DT	the
parties	NNS	party
to	TO	to
the	DT	the
convention	NN	convention
have	VHP	have
intended	VVN	intend
this	DT	this
hearing	NN	hearing
is	VBZ	be
cont	JJ	cont
is	VBZ	be
concerned	VVN	concern
with	IN	with
South	NP	South
Africa	NP	Africa
'	POS	'
s	JJ	s
request	NN	request
to	TO	to
the	DT	the
court	NN	court
for	IN	for
the	DT	the
indication	NN	indication
of	IN	of
provisional	JJ	provisional
measures	NNS	measure
and	CC	and
will	MD	will
necessary	JJ	necessary
have	VHP	have
a	DT	a
narrow	JJ	narrow
and	CC	and
particular	JJ	particular
Focus	NP	Focus
I	PP	I
invoke	VVP	invoke
the	DT	the
words	NNS	word
of	IN	of
Martin	NP	Martin
Lu	NP	Lu
King	NP	King
when	WRB	when
he	PP	he
said	VVD	say
the	DT	the
arch	NN	arch
of	IN	of
the	DT	the
moral	JJ	moral
of	IN	of
the	DT	the
universe	NN	universe
is	VBZ	be
long	RB	long
always	RB	always
bending	VVG	bend
towards	IN	towards
Justice	NP	Justice
South	NP	South
Africa	NP	Africa
'	POS	'
s	NN	S
case	NN	case
will	MD	will
be	VB	be
presented	VVN	present
by	IN	by
a	DT	a
team	NN	team
of	IN	of
six	CD	six
